Num,Name,Funnel Level,linked target,긴급,source,추출 가능,source 존재,구현 방법,Created by,구현
1,전체 티클링수 대비 생일을 앞둔 사용자의 티클링 오픈 수,,,후순위,DB,No,Yes,DB쿼리,엄승주,
2,전체 티클링중 환급 비율,,,후순위,DB,No,Yes,DB쿼리,엄승주,
3,전체 티클링중 환급된 티클링의 모인 티클 달성률(자신의 것 제외),,,후순위,DB,No,Yes,DB쿼리,엄승주,
4,전체 티클링 중 환급된 티클링의 상품 가격 평균,,,후순위,DB,No,Yes,DB쿼리,엄승주,
5,전체 티클링중 상품 배송 비율,,,후순위,DB,No,Yes,DB쿼리,엄승주,
6,전체 티클링 중 배송된 티클링의 모인 티클 달성률(타인의 것제외),,,후순위,DB,No,Yes,DB쿼리,엄승주,
7,전체 티클링중 상품 배송된 티클링의 상품가격평균,,,후순위,DB,No,Yes,DB쿼리,엄승주,
8,전체 티클링 수 대비 생일을 앞두지 않은 사용자의 티클링 오픈 수,,"티클링 기능의 다각화 필요성 여부, 홍보방향성 변화, 유저 행동유도의 변화",후순위,DB,No,Yes,DB쿼리,엄승주,
9,공유하지 않은 티클링 수,,"새로운 공유방법 강구의 필요성, 공유하기 방식의 용이함",후순위,DB,No,Yes,DB쿼리(티클을 하나도 받지않은 티클링수),엄승주,
10,"사용자의 프로덕트 카테고리 체류시간 ",,어떤 상품에 가장 관심이 많은지,후순위,,No,No,,엄승주,
11,한 명의 사용자가 티클링 전에 몇개의 상품을 탐색하는지,,,후순위,,No,No,,엄승주,
12,한 티클링에 모이는 평균 티클링 수(가격),,"4번,7번지표와 함께 고려하여 새로운 상품군 가격에 대한 의사결정",후순위,DB,No,Yes,DB쿼리,엄승주,
13,열린 티클링의 상품 가격 평균 및 중앙값,,추가해야할 상품 가격군 결정,후순위,DB,No,Yes,DB쿼리,엄승주,
14,사용자의 회원 가입 과정 이탈률(어느 단계에서 포기했는지),,회원가입 단계 축소필요성의 진단,긴급,,No,No,파이어베이스 애널리틱스,엄승주,
15,상품 페이지에서의 긴 체류시간을 갖고있지만 티클링을 열지 않은 유저의 수,,원하는 상품의 부족 문제 진단을 위한,긴급,,No,No,,엄승주,
16,회원가입 직후 티클을 보내거나 상품페이지로 가지 않고 이탈한 수,,홈 ui의 문제 진단,후순위,,No,No,,엄승주,
17,특정 카테고리에서 상품 페이지 스크롤 여부,,,긴급,DB,No,No,,엄승주,